row,block,date,address,eth_value,usd_value
207,13374124,2021-10-07,0xbd8fc01d8f6c2d027b601c9cab32e635bdd47179,1.322273226071401971,4729.044079383066
208,13374124,2021-10-07,0x714f2ff7ebc32ffcbee90454331297dd9b6cf199,0.393395103658524024,1406.9579184795282
209,13374124,2021-10-07,0x139a0975ea36cec4c59447002a875749ac9c460f,3.707748736524005334,13260.577968741278
210,13374124,2021-10-07,0xc64343253be7eb09229566c1925fec415fe299f3,0.13476709628280019,481.98778150062077
211,13374124,2021-10-07,0x143d6574dd0dcfccf0080a631242810e519e962f,0.035260419957072472,126.10712895547184
212,13374124,2021-10-07,0x6724f173d4c95d4add7246a8dffd84e6cacbb3f3,0.04501779897279219,161.00390713624262
213,13374124,2021-10-07,0xa871a18b3fafbaa1176498c1da0a4b28f68bc6f6,0.079602704680069704,284.69509315303526
214,13374124,2021-10-07,0xf6160f2b4b34f6ff67488288125bf89bb11f075f,0.19642194659717753,702.4932709074756
215,13374124,2021-10-07,0xa145370cb4ad7a444c4d03aed2fc1c440354b0b9,0.01583682910870351,56.63962746582267
216,13374124,2021-10-07,0x7d22b15c2a1e648bacadc34c414ffd82210dafd2,0.066766103043974368,238.78562923162212
217,13374124,2021-10-07,0xcb1fae08008b69e023cd16ba9024650affc7d0c3,0.065230439916440728,233.29340683915444
218,13374124,2021-10-07,0xf81a865dad89a1651e0ad3b54daa8ad1f7f8dfb8,0.050467587701051149,180.49480403342437
219,13374124,2021-10-07,0xdcb00a2b34948c6f280ad75302196091afc0d8ce,0.036204254490670305,129.4827059731578
220,13374124,2021-10-07,0x0710ee20cb035b50f6aedf58bf37b8dbd842f1ed,0.040516759042828698,144.9061628787247
221,13374124,2021-10-07,0x5d10f561e4a397d306fb724b5c92845eb82b4a0b,0.110216724893075219,394.1846057438388
222,13374124,2021-10-07,0x43ae07e1c9d90970db4ab628ca7e7940d3c4769b,0.209410353097257916,748.945657334688
223,13374125,2021-10-07,0xce10f7ce5213a95d7cac6511b98c9c9ba6ddbc7d,0.013999137961427855,50.06721696214865
224,13374125,2021-10-07,0xf2285af9aac7d12574784476b9bc43f8adac034f,0.369707099033047328,1322.2389543367422
225,13374125,2021-10-07,0x200fda8268c703ba7cf5b9ba2526bc2fdcc3dda1,0.507027081068570823,1813.3570040876903
226,13374127,2021-10-07,0x712439ecbfd16eb2d94ead70f3a53fa2439c4531,2.550574678787261233,9122.002809948699
227,13374127,2021-10-07,0x6363976cee94b6f927dd1b4395732697f3022a74,0.053013480484366648,189.6000622783131
228,13374127,2021-10-07,0x8dd84187d3adb6b26a8764e3f7ba8dc97006cb6d,0.372865096610066506,1333.5333747710722
229,13374127,2021-10-07,0xbab64597e8d0eb511a356b56b8dc46c7b01097c5,2.297302175771681365,8216.18636653863
230,13374127,2021-10-07,0x47ad1d48042435ba13296550dc5e3ac44ff136a8,0.027559637900417535,98.56566696894828
231,13374127,2021-10-07,0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,0.106792513581368682,381.938085198086
232,13374127,2021-10-07,0x0060dec0ff8a150762cdc34d5dc121676d1f62d8,0.058176362230493583,208.06485069924878
233,13374127,2021-10-07,0x4bc0b3ec6e134259a4f83b728bbb41536a19c3da,0.033372686184044354,119.35574350292542
234,13374127,2021-10-07,0x5e2262d154b92e1aad06891fac699694b9c14454,0.056424560627547308,201.79961985639156
235,13374127,2021-10-07,0xc4947fcb988335b1b6bc5f1b188b31a7b155205f,0.514409789585303237,1839.7608919623578
